FLOW_VIS,TMIN_Catbalogan,TMAX_Roxas City,TMIN_Roxas City,TMAX_Catarman,TMIN_Catarman,TMAX_Maasin,TMIN_Maasin,TMAX_Dumaguete,TMIN_Dumaguete,GWAP,LWAP,Hourly Demand,TMAX_Catbalogan,RESERVE_GWAP_Fr,RESERVE_GWAP_Ru,RESERVE_GWAP_Rd,RESERVE_GWAP_Dr,RAINFALL_Catbalogan,RAINFALL_Roxas City,RAINFALL_Catarman,RAINFALL_Maasin,RAINFALL_Dumaguete
0.513621329267989,0.4249999999999998,0.1282051282051282,0.3818181818181827,0.06185567010309301,0.4464285714285716,0.35294117647058787,0.375,0.25000000000000044,0.3207547169811322,0.4905670668282085,0.46911289452155236,0.37097510251151844,0.07828043870217298,0.2577049376808619,0.12003081249873222,6.157315286343424e-06,0.4530197178898644,0.9566148849245567,0.6337887283076773,0.9276048313027385,0.9038118423031987,0.9003150402560387
0.45867419215008065,0.34999999999999964,0.1282051282051282,0.3636363636363642,0.15463917525773185,0.6071428571428572,0.3039215686274508,0.43750000000000044,0.07499999999999973,0.07547169811320753,0.45165867836490503,0.4151257521739877,0.32441780155799294,0.061319093471824224,0.04578861247658163,0.0,2.052446915623478e-06,0.23873617268345476,0.9600290453908941,0.7252737300917006,0.8109837585048544,0.8180965500731503,1.0
0.5110399505621449,0.47499999999999964,0.17948717948717974,0.4363636363636365,0.1752577319587627,0.41071428571428514,0.3039215686274508,0.46875000000000044,0.08749999999999991,0.18867924528301927,0.47804239123495296,0.4450244517904203,0.3087058446506209,0.06790544830880708,0.25957037497995056,2.3068980705626316e-07,2.052446915623478e-06,0.2349675896646973,0.8927729925544197,0.5416080814700966,0.8635774321184966,0.7577567898231415,0.7865406141077711
0.6397456350855555,0.3374999999999999,0.0769230769230771,0.40000000000000036,0.07216494845360799,0.33928571428571397,0.11764705882352944,0.390625,0.21250000000000036,0.43396226415094397,0.5365776116362568,0.5103183680275163,0.33217192055407524,0.09696404396545556,0.3584377201834298,1.1574691004913849e-07,0.0,0.43988425223899436,0.8102052285773947,0.5416080814700966,0.9051065697962658,0.7641154379954727,0.3961415581719698
0.9303443987561374,0.8999999999999999,0.1410256410256414,0.2727272727272725,0.1752577319587627,0.4821428571428572,0.19607843137254877,0.421875,0.23750000000000027,0.35849056603773555,0.506478620386879,0.48171738227170025,0.2819184219114267,0.0,0.32692367931802024,1.1534501133828413e-07,2.052446915623478e-06,0.49129159380519705,0.3106148183714819,0.824944191209518,0.7478771424894326,0.3436487145291375,0.0
0.8157452929020544,0.44999999999999973,0.3717948717948718,0.3818181818181827,0.34020618556701043,0.4821428571428572,0.6372549019607838,0.46875000000000044,0.42500000000000027,0.33962264150943433,0.5183595019176319,0.48730166032911537,0.23965168346895993,0.34293324138422127,0.3418167691911828,0.0,4.104885344182489e-06,0.47025941917056036,0.3512461055487874,0.8879480894387501,0.4177749511180904,0.2836478826631779,0.3422748549756612
0.5607187385686132,0.625,0.39743589743589736,0.5454545454545459,0.4845360824742264,0.6785714285714284,0.6862745098039214,0.46875000000000044,0.48750000000000027,0.6415094339622645,0.5605591537348669,0.542670477338338,0.4517166812769463,0.48240048073905895,0.5064558334067643,1.1534501133828413e-07,0.0,0.4326164853677531,0.25528261973564903,0.5868817254857758,0.5391904412363644,0.6128945665097828,0.3422748549756612
0.48007936614336844,0.5499999999999998,0.4615384615384617,0.5636363636363644,0.39175257731958757,0.6071428571428572,0.5392156862745092,0.5937500000000004,0.6125000000000003,0.6981132075471699,0.5738403916550945,0.5568610361397717,0.5503403514578106,0.1752926655176983,0.45917751599295575,0.0,6.157315286343424e-06,0.29663596226643074,0.3512461055487874,0.47276786404309257,0.5167158872291038,0.3436487145291375,0.3422748549756612
0.482700453456979,0.4249999999999998,0.35897435897435903,0.4363636363636365,0.18556701030927858,0.6428571428571428,0.725490196078431,0.6250000000000004,0.5000000000000004,0.6037735849056602,0.559742447668097,0.5415060879754421,0.5708247415490548,0.19750184521306285,0.45080934931700795,0.0,0.0,0.32571388936684864,0.43714050041241026,0.5114067086348,0.7777717000945907,0.2836478826631779,0.3422748549756612
0.4948475847015885,0.5499999999999998,0.4358974358974361,0.4909090909090912,0.4845360824742264,0.6964285714285716,0.6960784313725488,0.6250000000000004,0.46250000000000036,0.584905660377359,0.569000837132646,0.5520873912411131,0.5964986620038109,0.35963974350525424,0.46288725144024995,2.3068980705626316e-07,2.052446915623478e-06,0.2509997509687156,0.5946181347976613,0.33999492931761893,0.6851974247218355,0.6002621978440108,0.7627385517102095
0.5228101692340005,0.6499999999999999,0.5256410256410255,0.4909090909090912,0.5154639175257731,0.660714285714286,0.6862745098039214,0.6250000000000004,0.41250000000000053,0.5471698113207548,0.5507068618767057,0.5318630047134394,0.5960834125177347,0.5596794807292647,0.4176244493741451,0.0,0.0,0.3921488823243585,0.2710656588625869,0.33999492931761893,0.5606000096389544,0.5652823890393686,0.4593449488545957
0.63833246829855,0.5499999999999998,0.39743589743589736,0.45454545454545503,0.3092783505154637,0.10714285714285676,0.6764705882352939,0.53125,0.1875,0.2641509433962259,0.5252611480821214,0.5165949542831303,0.42491337514745414,0.18069804578316617,0.36902936048640794,0.0,4.104885344182489e-06,0.44791855295842986,0.7462471772969081,0.7760360109269729,0.8613014778473969,0.7689737290549884,0.8282028965945913
0.8613784632513434,0.6749999999999998,0.5897435897435899,0.5636363636363644,0.44329896907216515,0.589285714285714,0.33333333333333304,0.40625000000000044,0.13749999999999973,0.41509433962264186,0.5425220296167861,0.5093572797840578,0.26845432677620173,0.5144966294630249,0.3943066033499693,0.0,8.20973674166202e-06,0.20106594305243292,0.42674764237004914,0.33999492931761893,0.5442595266136026,0.7993319956871949,0.6806374047683551
0.5782777317064295,0.625,0.3717948717948718,0.6181818181818182,0.44329896907216515,0.9464285714285707,0.4019607843137254,0.46875000000000044,0.23750000000000027,0.5283018867924527,0.5822189316580426,0.5833574764410967,0.4206785886854408,0.2403224957288474,0.5072354603651641,0.0,2.052446915623478e-06,0.31276270264416706,0.633499428869373,0.0,0.28395494840550106,0.8271922972056913,0.5120684065021773
0.608591167962942,0.2999999999999998,0.4230769230769229,0.4181818181818189,0.5670103092783503,0.7142857142857149,0.39215686274509753,0.5937500000000004,0.21250000000000036,0.6037735849056602,0.5728936037575802,0.561550080520135,0.43396863609948355,0.48240048073905895,0.46875880621417176,0.0,0.0,0.31562821770996924,0.2985202089339859,0.5114067086348,0.5072055178755096,0.8090876173377433,0.4108788285038968
0.6021137492011994,0.5374999999999996,0.1410256410256414,0.2727272727272725,0.2268041237113403,0.5535714285714284,0.5882352941176467,0.48437500000000044,0.5500000000000003,0.3207547169811322,0.5721036085728415,0.5714884460630816,0.4495815519801575,0.48240048073905895,0.4666163884854737,0.0,2.052446915623478e-06,0.7063278436886052,0.45146944823962476,0.5662209583769082,0.8021538094827692,0.772493962265409,0.6212306391690168
0.537235438208746,0.5499999999999998,0.11538461538461586,0.4181818181818189,0.12371134020618557,0.589285714285714,0.2549019607843137,0.5156250000000004,0.21250000000000036,0.39622641509433976,0.5480996252209975,0.5245782426588286,0.4072209843408457,0.28136211044491927,0.4351074102971595,0.0,0.0,0.46927193430420844,0.8187327125392263,0.5416080814700966,0.9336069278240823,0.7087510005808538,0.7142739373967864
0.43315898573235245,0.5749999999999997,0.30769230769230793,0.5090909090909097,0.25773195876288657,0.5714285714285716,0.7058823529411762,0.5937500000000004,0.5625000000000004,0.5471698113207548,0.5219754331364796,0.5012317557511139,0.46658487815196975,0.2338824429639368,0.3730328954200039,0.0,2.0524087255548854e-05,0.3634905735470167,0.32182812691202495,0.33999492931761893,0.8916559269789736,0.6046046572990229,0.5328401215453547
0.43461511697760036,0.4874999999999998,0.0769230769230771,0.16363636363636314,0.11340206185567014,0.46428571428571397,0.5392156862745092,0.43750000000000044,0.42500000000000027,0.5471698113207548,0.4675482110791831,0.4241455638809426,0.3789268464317805,0.14967318747503677,0.2992594000189906,0.0,0.9293413441851184,0.2582636615437521,0.7604926196327287,0.8489228969622371,0.8820631844232191,0.44895926014606774,0.4694740411822448
0.5798332621515043,0.5374999999999996,0.11538461538461586,0.3090909090909095,0.2268041237113403,0.46428571428571397,0.21568627450980404,0.46875000000000044,0.1625000000000001,0.5660377358490569,0.44479561301989246,0.3993976363899825,0.21306295781404125,0.10495031180858409,0.7372739678381464,0.0,0.9513660054758429,0.2605078940419228,0.8816887371452669,0.6337887283076773,0.9114065681204353,0.8453707861340456,0.5044482042071585
0.38052963111214105,0.4624999999999999,0.0,0.3454545454545457,0.19587628865979356,0.6250000000000004,0.2941176470588234,0.6250000000000004,0.31250000000000044,0.6981132075471699,0.4920050895859782,0.47034757498229407,0.3772970441962516,0.07475465779690667,0.5040155144601143,0.0,0.0,0.3122912561486449,0.6230820623534644,0.7497565823505514,0.8301017840427752,0.38718032250817,0.3422748549756612
0.4065780309254723,0.6124999999999998,0.44871794871794846,0.3454545454545457,0.4226804123711343,0.535714285714286,0.49019607843137214,0.5,0.47500000000000053,0.3207547169811322,0.5140868978621309,0.49691369006761477,0.44410957016591585,0.3947287987495844,0.37170626025121956,0.0,0.0,0.3117770190336057,0.4764942922145599,0.5662209583769082,0.8018659175443302,0.9480287301086479,0.7993911215807328
0.45072768258139145,0.6749999999999998,0.6153846153846154,0.5454545454545459,0.5463917525773194,0.49999999999999956,0.725490196078431,0.7031250000000004,0.4500000000000002,0.584905660377359,0.5499551485550815,0.5344790562500403,0.4674502288096024,0.5954330967663439,0.4508033722752615,0.0,0.0,0.4856970187922571,0.3322770466374702,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.4485234824274643
0.3915825412359847,0.5499999999999998,0.4615384615384617,0.6363636363636367,0.5670103092783503,0.5714285714285716,0.8235294117647056,0.53125,0.5625000000000004,0.6226415094339623,0.6159652201082435,0.6053639091245175,0.540113675491439,0.6587563260365016,0.5700001774585887,0.15685033054902972,0.0,0.4286230329083665,0.25528261973564903,0.33999492931761893,0.7339175058653914,0.40511125780374196,0.4694740411822448
0.3852485714158034,0.5749999999999997,0.5512820512820511,0.3454545454545457,0.4226804123711343,0.4821428571428572,0.5196078431372544,0.53125,0.42500000000000027,0.4905660377358494,0.5942126818846913,0.576813195034724,0.5506663211320094,0.34293324138422127,0.5193195394788277,2.3068980705626316e-07,0.7665715440067103,0.32977421837727117,0.5962721452994508,0.7792478541482136,0.8466724803416394,0.43570230242942964,0.5770053792111176
0.5557773151490892,0.4624999999999999,0.1282051282051282,0.3636363636363642,0.34020618556701043,0.46428571428571397,0.49999999999999956,0.5468750000000004,0.4500000000000002,0.5660377358490569,0.5652577452919523,0.532369522377043,0.3758690281908307,0.3034962696598385,0.47771051519666213,0.0,0.0,0.28443425439573305,0.7320595662040261,0.7727069470130834,0.6929881790522342,0.7641154379954727,0.6028880279058277
0.7494050412056605,0.5499999999999998,0.3846153846153846,0.45454545454545503,0.3092783505154637,0.4285714285714284,0.44117647058823506,0.46875000000000044,0.4500000000000002,0.4528301886792452,0.5415994247151985,0.5089261055768977,0.295858309088147,0.28136211044491927,0.44219057486039187,0.0,0.0,0.15211165323785467,0.4559502354885573,0.33999492931761893,0.7180175178186445,0.6316339217533323,0.6246147645637778
0.5478711525902206,0.47499999999999964,0.5,0.6363636363636367,0.5773195876288661,0.4285714285714284,0.6274509803921569,0.5625000000000004,0.48750000000000027,0.39622641509433976,0.6344736588103521,0.6199673593180592,0.5036606466127658,0.5596794807292647,0.5934843812689702,0.0,3.2838132261548406e-05,0.52002353691732,0.3420568329899325,0.33999492931761893,0.2677130142190587,0.6807378666532746,0.6967548151083803
0.5607685977690402,0.4249999999999998,0.5512820512820511,0.6000000000000005,0.5567010309278349,0.4821428571428572,0.5882352941176467,0.46875000000000044,0.48750000000000027,0.35849056603773555,0.7075287604695684,0.6948650498439521,0.5851579777517923,0.5481215024573121,0.6940925294040305,0.3129679893382698,4.7204131989076065e-05,0.6045214334422965,0.25528261973564903,0.33999492931761893,0.29865128533187285,0.5224330202672847,0.3422748549756612
0.7315279961644805,0.44999999999999973,0.5256410256410255,0.5636363636363644,0.5876288659793811,0.46428571428571397,0.5588235294117645,0.46875000000000044,0.47500000000000053,0.39622641509433976,0.8199548976570552,0.8110015299523234,0.5845440747377881,0.5367398089470097,0.8615455953023522,0.4769764726630243,0.0,0.6590880443737835,0.2853986675953395,0.33999492931761893,0.6047350737021839,0.7348672992898913,0.5262347234517586
0.5301649439387236,0.6749999999999998,0.5512820512820511,0.5272727272727273,0.5463917525773194,0.5714285714285716,0.5392156862745092,0.53125,0.41250000000000053,0.35849056603773555,0.6321814229275999,0.6150415346017537,0.5647535086044935,0.451776709627165,0.5843430609252748,0.236996107098695,0.0,0.4226214629678917,0.5877972126575657,0.33999492931761893,0.7124046156517643,0.7759147045098524,0.7986324484827731
0.4918788874695083,0.5999999999999996,0.5384615384615388,0.5636363636363644,0.536082474226804,0.785714285714286,0.7058823529411762,0.6250000000000004,0.48750000000000027,0.5660377358490569,0.6378780540052327,0.624203395927466,0.5682835986957983,0.5954330967663439,0.602732347209396,0.1679554065579083,0.0,0.5083203567930697,0.383268136220167,0.0,0.4177749511180904,0.4211717287686931,0.4593449488545957
0.5948787387218297,0.6749999999999998,0.5897435897435899,0.5454545454545459,0.536082474226804,0.8035714285714284,0.6274509803921569,0.65625,0.46250000000000036,0.8301886792452828,0.6755183220512138,0.6544207972697933,0.48643366806390975,0.4321517418181501,0.6807358744004195,0.12625067713813184,0.9941225006567792,0.5576592417436307,0.41556724529544115,0.33999492931761893,0.3463619521136848,0.7616115871906213,0.3422748549756612
0.8696848400579413,0.4624999999999999,0.5256410256410255,0.5454545454545459,0.5463917525773194,0.9285714285714284,0.725490196078431,0.6250000000000004,0.6125000000000003,0.301886792452831,0.5269796625225573,0.4912641375508855,0.352191126309814,0.6854462897810846,0.42060933656460825,0.0,2.052446915623478e-06,0.2890110794432733,0.0,0.33999492931761893,0.3562464392052167,0.0,0.3422748549756612
0.7235065381946373,0.5499999999999998,0.5256410256410255,0.5454545454545459,0.3711340206185567,0.535714285714286,0.2549019607843137,0.5625000000000004,0.30000000000000027,0.39622641509433976,0.5605307024126673,0.5410772682173803,0.5349261961734504,0.2033036947221522,0.4728139104372126,0.0,0.4503450361342633,0.21492808358001061,0.8312247024248355,0.5114067086348,0.9047861565917683,0.7482606342159437,0.6620901337354936
0.6414619151678582,0.4249999999999998,0.32051282051282026,0.09090909090909083,0.44329896907216515,0.6071428571428572,0.4019607843137254,0.46875000000000044,0.0,0.18867924528301927,0.5868533320707201,0.5702916980792785,0.4720273689754737,0.14967318747503677,0.5655425393091061,0.0,0.0,1.404321020110921e-05,0.633499428869373,0.870447070524613,0.7980521510616501,0.861055458723962,0.853661442935312
0.4672320355257975,0.5499999999999998,0.3846153846153846,0.23636363636363633,0.15463917525773185,0.535714285714286,0.4019607843137254,0.5468750000000004,0.23750000000000027,0.4528301886792452,0.5717640597184841,0.5518501925830788,0.41472817018558794,0.2338824429639368,0.5210061680193181,0.0,0.0,0.5485286743415716,0.6026971207343232,0.4200914012042872,0.7430857114175475,0.6541099942765018,0.0
0.4278652282191583,0.4249999999999998,0.2820512820512824,0.25454545454545485,0.46391752577319556,0.839285714285714,0.35294117647058787,0.46875000000000044,0.42500000000000027,0.18867924528301927,0.5424607350355604,0.5120484510121344,0.3960201956565127,0.3857424378261078,0.4642216536836302,0.0,0.0,0.6215513883747299,0.2710656588625869,0.713500573108387,0.3463619521136848,0.49263322070309445,0.65956596075298
0.21064324752571323,0.5249999999999999,0.2179487179487185,0.45454545454545503,0.3608247422680413,0.660714285714286,0.4509803921568625,0.5,0.43750000000000044,0.4905660377358494,0.5909124569692514,0.5676562074417708,0.37714913485816554,0.27422863250917384,0.5564002498210331,0.0,0.0,0.6018484745086892,0.3512461055487874,0.4200914012042872,0.7455067130780688,0.7144260137732986,0.3799902714151029
0.5057295945955436,0.4249999999999998,0.11538461538461586,0.3636363636363642,0.11340206185567014,0.3928571428571428,0.1568627450980391,0.46875000000000044,0.10000000000000009,0.20754716981132137,0.5436647477452945,0.5077885939939444,0.31411088062907266,0.06790544830880708,0.4614628004691879,0.0,0.0,0.4989976032871092,0.8703137888412278,0.8303441656807855,0.8837925601518086,0.9189563730194421,0.8253124040043522
0.7217602532157907,0.6624999999999996,0.2051282051282053,0.45454545454545503,0.3608247422680413,0.5178571428571428,0.617647058823529,0.5937500000000004,0.6000000000000005,0.18867924528301927,0.5075289582006521,0.47769654273429385,0.22810625474778373,0.5596794807292647,0.43861723273369624,0.0,0.0,0.08248006374869084,0.3322770466374702,0.47276786404309257,0.7192288040687643,0.5470999888456967,0.4108788285038968
0.4342705713889905,0.6749999999999998,0.6282051282051282,0.6000000000000005,0.7113402061855667,0.46428571428571397,0.725490196078431,0.7031250000000004,0.6500000000000004,0.2264150943396226,0.5852097768767492,0.600667154270563,0.4355006896671122,0.620190907622828,0.5752570358860177,0.2500270812789465,0.0001216833632996443,0.49195690926389357,0.25528261973564903,0.5416080814700966,0.2677130142190587,0.8977373800560156,0.3422748549756612
0.3450084939393301,0.5499999999999998,0.4871794871794872,0.5454545454545459,0.3608247422680413,0.785714285714286,0.35294117647058787,0.5937500000000004,0.5125000000000002,0.37735849056603765,0.6269851197428957,0.6401393359971785,0.5500796794507598,0.4618244485250126,0.7741737718907067,0.2783709673588649,0.00012518373289074897,0.2902135047643589,0.0,0.33999492931761893,0.0,0.49263322070309445,0.6461332308865587
0.37495440213328424,0.44999999999999973,0.44871794871794846,0.581818181818182,0.34020618556701043,0.6071428571428572,0.44117647058823506,0.5937500000000004,0.35000000000000053,0.5660377358490569,0.5801220921353833,0.5771584159158634,0.502502353278872,0.2338824429639368,0.7204472046450233,0.14634345022280823,3.899504020267231e-05,0.45235786236098746,0.5104731928903619,0.33999492931761893,0.0,0.4211717287686931,0.3422748549756612
0.4558236631382185,0.5499999999999998,0.5256410256410255,0.5454545454545459,0.5670103092783503,0.5714285714285716,0.6764705882352939,0.6250000000000004,0.5500000000000003,0.5660377358490569,0.5770977997879412,0.5682179332043238,0.6020560606224272,0.3857424378261078,0.6242371872373973,0.0,0.0,0.2824974317834689,0.6616998569207058,0.33999492931761893,0.4559601921356814,0.48286440436628514,0.3422748549756612
0.5837054259705785,0.6374999999999997,0.5641025641025643,0.45454545454545503,0.608247422680412,0.6250000000000004,0.6960784313725488,0.65625,0.6250000000000004,0.584905660377359,0.5857464064561231,0.5725281790023962,0.5909110444842923,0.6587563260365016,0.5453335649838239,2.3068980705626316e-07,0.0,0.4775242516594268,0.5403856199857504,0.9334111494014943,0.5442595266136026,0.2836478826631779,0.6948532257097296
0.6135952824641808,0.5999999999999996,0.5256410256410255,0.6363636363636367,0.4948453608247423,0.839285714285714,0.7450980392156858,0.7187500000000004,0.5875000000000004,0.6603773584905666,0.5146875320441355,0.49524530871001504,0.4980099647341589,0.5954330967663439,0.5222224545363889,0.0,2.052446915623478e-06,0.5343870321647449,0.0,0.0,0.6324950344013172,0.0,0.5120684065021773
0.6219784590378898,0.6749999999999998,0.6538461538461537,0.6363636363636367,0.5463917525773194,0.7500000000000004,0.6372549019607838,0.65625,0.5875000000000004,0.5660377358490569,0.4856296787595651,0.4530507577314138,0.3943368659447236,0.7129422245949752,0.4597037487977622,0.0,0.8966894124140994,0.6071792921641394,0.45146944823962476,0.5114067086348,0.6361716323626481,0.7348672992898913,0.5816705087347869
0.4622417105089277,0.44999999999999973,0.2051282051282053,0.23636363636363633,0.402061855670103,0.535714285714286,0.5882352941176467,0.53125,0.1875,0.5660377358490569,0.4587433511516974,0.4291837152677074,0.4861958781914999,0.18620043734997455,0.3074137695531646,0.0,0.0,0.5169902792873641,0.9098518889123371,0.8062572998068155,0.8937088613790343,0.7125624907966218,0.7004702541570438
0.4477104667931979,0.5749999999999997,0.06410256410256432,0.3454545454545457,0.2268041237113403,0.535714285714286,0.6372549019607838,0.6250000000000004,0.40000000000000036,0.6037735849056602,0.4858569216780986,0.4659454764738462,0.46107467971408206,0.2338824429639368,0.4011711251776801,0.0,0.0,0.5311316070116984,0.7813551032189315,0.7001974421072141,0.8693607522210177,0.366913008696838,0.0
0.4912824922705471,0.4249999999999998,0.3333333333333335,0.32727272727272805,0.3195876288659796,0.4821428571428572,0.5392156862745092,0.53125,0.6125000000000003,0.5094339622641506,0.5438600749528779,0.5249919988145324,0.5271831692461477,0.09696404396545556,0.5028093748566751,0.11095707862605309,0.0,0.5482451759735868,0.6933037314919871,0.7497565823505514,0.8404343573618623,0.7162624324056859,0.7503653261045858
0.537811532222386,0.3125,0.39743589743589736,0.4909090909090912,0.4845360824742264,0.46428571428571397,0.6372549019607838,0.3125,0.40000000000000036,0.37735849056603765,0.4707120709220922,0.436129054185034,0.41288142547026796,0.4321517418181501,0.3136376827520009,0.0,0.0,0.4402658925180068,0.3106148183714819,0.33999492931761893,0.5136200487178878,0.2836478826631779,0.3799902714151029
0.7335486025059834,0.2124999999999999,0.11538461538461586,0.09090909090909083,0.5257731958762886,0.6250000000000004,0.6372549019607838,0.46875000000000044,0.36250000000000027,0.2452830188679247,0.4807401620879903,0.4428107132189565,0.3935734524038273,0.451776709627165,0.32441329464495355,1.1534501133828413e-07,0.0,0.1784941731565226,0.2710656588625869,0.47276786404309257,0.4606558836821041,0.0,0.3422748549756612
0.84660277538909,0.5499999999999998,0.39743589743589736,0.5272727272727273,0.18556701030927858,0.46428571428571397,0.5294117647058822,0.5,0.42500000000000027,0.584905660377359,0.5186780459324016,0.48583127996626096,0.3351479321756192,0.35963974350525424,0.4098232452890319,0.0,2.052446915623478e-06,0.26124766986273196,0.383268136220167,0.5114067086348,0.6530650499981018,0.2836478826631779,0.3422748549756612
0.8639083229114198,0.5249999999999999,0.3717948717948718,0.4909090909090912,0.10309278350515472,0.535714285714286,0.44117647058823506,0.46875000000000044,0.1875,0.2641509433962259,0.46110045683152445,0.4177068469859533,0.24648221097367962,0.2535390780575474,0.33176676984854186,0.0,0.9889552771653715,0.08269406671480356,0.4096437576800189,0.33999492931761893,0.5827274586707479,0.5104042265466268,0.6141921047630239
0.710879073244506,0.375,0.34615384615384626,0.5272727272727273,0.3195876288659796,0.5178571428571428,0.49999999999999956,0.5468750000000004,0.43750000000000044,0.43396226415094397,0.48427224414327275,0.45181231187509274,0.4149924857183294,0.27422863250917384,0.363443392529715,0.0,0.7850080297940261,0.2860923722357144,0.41556724529544115,0.33999492931761893,0.6409090401005907,0.3436487145291375,0.3799902714151029
0.6369683946295066,0.4874999999999998,0.5256410256410255,0.4909090909090912,0.402061855670103,0.5714285714285716,0.5588235294117645,0.5468750000000004,0.42500000000000027,0.584905660377359,0.5097489059410376,0.48679116086092256,0.5154151385177304,0.2535390780575474,0.43115056889169573,0.0,0.7406009082447135,0.3787046679023454,0.5353949140131111,0.4200914012042872,0.6207606843376958,0.48286440436628514,0.3422748549756612
0.6927274514798478,0.2749999999999999,0.5256410256410255,0.5454545454545459,0.3608247422680413,0.6428571428571428,0.46078431372549034,0.53125,0.5625000000000004,0.6603773584905666,0.550066807949573,0.5316279412038503,0.5674162051475163,0.2886167740875426,0.4837478005759538,1.1534501133828413e-07,0.0,0.5342632661333114,0.7908296025166515,0.33999492931761893,0.5339186283499664,0.5185340082295038,0.3422748549756612
0.5658299769345337,0.17499999999999982,0.5,0.5090909090909097,0.5463917525773194,0.6428571428571428,0.5294117647058822,0.421875,0.5125000000000002,0.4905660377358494,0.483053295214402,0.46436473394198785,0.608354424080092,0.4321517418181501,0.4242540328970879,1.1534501133828413e-07,0.0,0.5108008512526397,0.25528261973564903,0.33999492931761893,0.3902453867532217,0.31640754962032547,0.3422748549756612
0.6470613395845662,0.2749999999999999,0.5256410256410255,0.45454545454545503,0.46391752577319556,0.7500000000000004,0.6666666666666665,0.6250000000000004,0.5125000000000002,0.5471698113207548,0.4519281843996088,0.42334266892330774,0.5512534297479336,0.37690004458485626,0.2733805541216179,0.0,0.0,0.48574825077300277,0.0,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.7023284438120008,0.2999999999999998,0.5256410256410255,0.45454545454545503,0.4226804123711343,0.7500000000000004,0.49999999999999956,0.3125,0.47500000000000053,0.584905660377359,0.4203966037653937,0.3750210794956921,0.4058668444010121,0.35963974350525424,0.27841826496408834,0.0,0.0,0.5530009075283353,0.25528261973564903,0.33999492931761893,0.28395494840550106,0.0,0.0
0.6868116988453221,0.25,0.5256410256410255,0.4363636363636365,0.4948453608247423,0.7678571428571428,0.6470588235294117,0.46875000000000044,0.5125000000000002,0.4716981132075473,0.44265242300644325,0.3994862641552186,0.3036628937832475,0.451776709627165,0.4111060390712431,9.227540512956429e-07,0.824268694227466,0.3735374620270801,0.25528261973564903,0.33999492931761893,0.0,0.2836478826631779,0.3422748549756612
0.5528767354161839,0.38749999999999973,0.5897435897435899,0.5272727272727273,0.5463917525773194,0.7678571428571428,0.5294117647058822,0.5156250000000004,0.48750000000000027,0.5660377358490569,0.4306923988578848,0.4065511007738394,0.5081294022573096,0.5367398089470097,0.25703596713345095,0.0,0.0,0.5034002863428718,0.0,0.33999492931761893,0.2677130142190587,0.31640754962032547,0.3799902714151029
0.6048978205592275,0.5499999999999998,0.6282051282051282,0.709090909090909,0.46391752577319556,0.660714285714286,0.5490196078431371,0.46875000000000044,0.3875000000000002,0.5283018867924527,0.4908699465667523,0.4644337618321228,0.5751911201700125,0.34293324138422127,0.39438781015768987,0.0,0.0,0.5191554451052582,0.25528261973564903,0.33999492931761893,0.6520086338465318,0.2836478826631779,0.3422748549756612
0.5821036752167854,0.4874999999999998,0.5512820512820511,0.6363636363636367,0.4845360824742264,0.4285714285714284,0.617647058823529,0.46875000000000044,0.6250000000000004,0.6226415094339623,0.5073006332380146,0.4863488330384791,0.6196733717708087,0.2033036947221522,0.4289194456352212,0.0,0.0,0.5233871182336103,0.8492240466040374,0.33999492931761893,0.8857519401447733,0.4211717287686931,0.3422748549756612
0.5914750343300704,0.4874999999999998,0.5641025641025643,0.6363636363636367,0.46391752577319556,0.7142857142857149,0.5490196078431371,0.6250000000000004,0.5625000000000004,0.7358490566037732,0.5095125756739931,0.48268882513007005,0.6066700534674933,0.26721470847728634,0.4345087111376425,0.0,0.0,0.4983107682061034,0.43714050041241026,0.0,0.5670205522143508,0.4211717287686931,0.0
0.5815944857384172,0.5999999999999996,0.6282051282051282,0.581818181818182,0.46391752577319556,0.6071428571428572,0.5392156862745092,0.46875000000000044,0.5375000000000005,0.584905660377359,0.5413203004883147,0.5224222660987423,0.6790409363109775,0.2033036947221522,0.5195984770253113,0.0,0.0,0.4979230319593415,0.7026186576679128,0.854256330324511,0.584562278183409,0.6965781410545322,0.36215314548296723
0.6099651368638244,0.32499999999999973,0.6538461538461537,0.6000000000000005,0.5051546391752573,0.6071428571428572,0.3725490196078427,0.3125,0.5875000000000004,0.37735849056603765,0.4781930705511097,0.4276150849364866,0.5075768727779955,0.2959942720077086,0.39433991000108526,0.0,0.8799433532124417,0.5516122493088133,0.5806236877121922,0.4200914012042872,0.3902453867532217,0.6877667228484166,0.5262347234517586
0.9172453462086259,0.23749999999999982,0.5897435897435899,0.581818181818182,0.5154639175257731,0.49999999999999956,0.44117647058823506,0.421875,0.5625000000000004,0.6981132075471699,0.4923082309115918,0.4543876190860803,0.3231382976434555,0.35963974350525424,0.3520711934592352,0.0,0.0,0.5788209719319629,0.3512461055487874,0.33999492931761893,0.2677130142190587,0.43570230242942964,0.3422748549756612
